alt,alpha,mach,rpm_forward,rpm_lift,cp_forward,cp_lift,ct_forward,ct_lift
501.3,10.219100000000001,0.16557000000000002,1617.333333333334,1359.2000000000003,-0.04481999999999997,-0.23609999999999998,0.6168000000000002,-0.05786666666666662
1141.7,14.553833333333333,0.24561,2781.6000000000004,1312.8000000000002,-0.15605999999999998,-0.34194,-0.10117333333333334,-0.37135999999999997
1935.3,15.851033333333334,0.00431,1379.4666666666667,1687.7333333333336,-0.64926,0.35946,-0.22597333333333336,0.2303466666666667
1948.5000000000002,10.294233333333334,0.037910000000000006,1117.0666666666666,3844.5333333333338,-0.7143,0.3491400000000001,-0.13594666666666666,-0.65776
2588.3,-4.8689,0.26711,20.0,2222.666666666667,-0.47178000000000003,0.7788600000000002,-0.70032,-0.2685333333333334
1608.7,2.633700000000001,0.25743,4321.866666666667,2886.133333333333,0.4926600000000002,0.5754600000000002,-0.4325866666666667,-0.3861866666666667
2667.5,17.684900000000003,0.26163000000000003,5878.666666666667,-372.0,-0.82794,0.0037800000000000056,-0.60784,0.1652800000000001
1618.5,5.783166666666668,0.26811,540.5333333333333,-552.2666666666667,-0.4185,0.5919000000000002,-0.7587733333333334,0.6319466666666667
584.7,13.7519,0.25775000000000003,367.1999999999998,4882.933333333333,0.09641999999999995,0.8673000000000001,-0.1510933333333333,-0.35194666666666663
1520.3000000000002,15.898566666666667,0.29729,2422.133333333334,4181.6,0.27102000000000015,-0.87078,-0.5350933333333334,-0.764
1794.1000000000004,8.556966666666668,0.13371,-376.2666666666664,-1627.4666666666667,-0.50922,0.5143800000000002,-0.12698666666666658,-0.20752000000000004
1021.1000000000001,11.855166666666666,0.16599,3838.133333333333,1226.4,-0.4923,0.37374000000000007,0.37082666666666664,-0.7808533333333334
36.1,9.7637,0.13693,1142.666666666667,5026.400000000001,-0.8577,-0.17009999999999992,-0.6612800000000001,-0.7573866666666667
1852.5000000000002,-2.1963,0.15693,3123.466666666667,5641.333333333334,0.41058000000000006,-0.16662,-0.1811733333333333,-0.05264000000000002
1070.8999999999999,-1.6304999999999996,0.10793,-424.79999999999995,1993.8666666666668,-0.04697999999999991,-0.49482,-0.45392,0.5197333333333336
1555.9,9.921633333333334,0.08349,3471.2000000000007,-1060.5333333333333,0.4894200000000001,0.8802600000000002,-0.46192,0.7066133333333333
2969.1,2.1890333333333327,0.06691000000000001,4791.2,3610.4000000000005,0.3624600000000001,-0.76326,-0.7914133333333334,0.05296000000000001
131.1,-2.064433333333333,0.29092999999999997,-1394.4,4618.400000000001,0.8477400000000003,-0.27893999999999997,-0.23973333333333335,-0.16122666666666663
756.3,13.152366666666666,0.06969,-1588.5333333333333,1298.9333333333334,0.21617999999999993,0.7071000000000002,0.13583999999999996,-0.24346666666666672
1497.9,-1.4449666666666663,0.13774999999999998,-1565.0666666666666,3009.333333333333,-0.68814,0.7444200000000002,0.30597333333333343,-0.1837333333333333
2823.5,2.5340333333333334,0.21763000000000002,608.2666666666669,4022.133333333333,-0.21150000000000002,0.5465400000000001,0.5742400000000001,0.7627200000000001
1477.1000000000001,17.979300000000002,0.10939,-796.5333333333333,1733.6,-0.45726,0.7545000000000001,0.09253333333333347,-0.13423999999999991
2334.5,-4.9869666666666665,0.03345,-46.66666666666674,68.0,-0.058499999999999996,-0.08477999999999997,-0.6975466666666668,0.24538666666666664
221.5,15.562766666666668,0.27849,1687.2000000000003,1261.6,0.20885999999999993,0.7414200000000001,-0.5123733333333333,0.27322666666666673
2466.9,11.430433333333333,0.21377,1351.7333333333336,5615.733333333334,-0.43806,0.07134000000000018,-0.26415999999999995,0.05392000000000008
395.1,0.0408333333333335,0.22705,2461.0666666666666,-1094.6666666666665,0.1786200000000001,0.43733999999999995,0.5745600000000002,-0.4645866666666667
266.29999999999995,9.710033333333335,0.05181,-1609.8666666666668,3908.5333333333338,-0.69162,0.04722000000000004,-0.17167999999999994,0.12197333333333338
292.90000000000003,14.457233333333335,0.20187000000000002,1584.8000000000002,2513.866666666667,0.71118,-0.060659999999999936,-0.72816,0.6198933333333334
1734.7,3.036966666666668,0.28645000000000004,2694.133333333333,-70.66666666666674,-0.24222,-0.01301999999999992,-0.7279466666666667,-0.7844800000000001
1192.7,9.613433333333335,0.021210000000000003,-27.46666666666647,4333.6,-0.68226,-0.6855,-0.2819733333333333,-0.71248
2389.5,14.94636666666667,0.02297,1250.4,949.6000000000004,-0.8020200000000001,0.50958,0.10853333333333348,0.37818666666666667
300.50000000000006,13.820900000000002,0.10953,3616.2666666666673,2764.5333333333338,0.45366000000000006,0.78354,0.4350400000000001,0.7179200000000001
2649.7000000000003,13.098700000000001,0.26619000000000004,3850.9333333333334,3545.333333333334,-0.5619,-0.20633999999999997,-0.46853333333333336,0.7326400000000002
256.5,14.199633333333335,0.11474999999999999,2456.8,-493.5999999999999,-0.0867,0.42665999999999993,-0.29967999999999995,-0.20592
121.30000000000001,5.620633333333334,0.19833,3329.866666666667,1905.3333333333335,0.13049999999999995,0.5298600000000001,0.6480533333333334,-0.7766933333333333
1017.5,2.2702999999999998,0.09991,-1078.1333333333332,3253.0666666666675,-0.16146000000000005,0.7210200000000001,0.25104000000000015,0.28015999999999996
30.900000000000002,11.5669,0.12087,1404.5333333333338,2313.866666666667,0.6409800000000002,-0.17369999999999997,0.3606933333333333,-0.6266133333333334
1904.5,5.468833333333334,0.11907000000000001,-413.0666666666664,46.13333333333367,0.84018,-0.12005999999999994,0.4559466666666667,0.027040000000000064
1792.5,3.0139666666666685,0.21509000000000003,3704.2666666666673,3920.2666666666664,0.30677999999999994,0.8207400000000001,0.42277333333333345,-0.5394666666666668
269.70000000000005,11.212700000000002,0.06483,3749.6000000000004,4218.4,0.7630200000000001,0.83262,0.7506666666666668,-0.44592000000000004
1674.7,11.8981,0.11785000000000001,2999.7333333333336,5153.333333333333,-0.49446,-0.79482,0.1564266666666667,0.45541333333333345
1970.3000000000002,4.988900000000001,0.03975,2637.6000000000004,1983.2000000000003,-0.47981999999999997,0.6063,-0.18479999999999996,-0.23482666666666663
1657.7,11.025633333333335,0.23539000000000002,2080.8,3311.2000000000007,-0.5547,-0.77046,-0.3011733333333333,-0.04634666666666665
1489.7,2.866766666666667,0.27447,4677.066666666667,5513.333333333334,0.6925800000000001,0.7758600000000001,0.34031999999999996,-0.1810666666666666
2195.1,0.7952333333333339,0.00231,4624.266666666667,-509.0666666666666,0.2836200000000001,0.4819800000000002,-0.03183999999999998,-0.16538666666666668
2205.3,8.3239,0.08753,340.53333333333376,4985.333333333334,0.6060599999999999,-0.87498,0.6451733333333334,-0.7084266666666668
1047.5,-1.4679666666666664,0.28548999999999997,4187.466666666667,2803.466666666667,0.3729000000000001,0.72954,0.2357866666666666,0.15205333333333326
2844.5,-3.8446333333333333,0.09289000000000001,4581.066666666667,2146.3999999999996,0.7483800000000002,0.47430000000000005,0.6213866666666668,-0.7517333333333334
889.3,0.1297666666666677,0.01069,-822.1333333333334,3953.8666666666677,-0.3813,0.8910600000000003,-0.7506666666666667,-0.6191466666666667
484.3,7.653833333333335,0.27741,2195.4666666666662,1793.8666666666668,0.3799800000000001,0.8508600000000001,-0.25295999999999996,-0.32154666666666665
1893.5,12.6893,0.03107,3293.0666666666675,5274.933333333333,0.2909400000000001,0.5815800000000001,0.7412800000000002,-0.44048
2803.5,0.11289999999999978,0.10873,-1632.2666666666667,2906.9333333333334,-0.07062000000000002,0.1903800000000001,0.05562666666666671,0.23685333333333336
2219.9,11.967100000000002,0.09129,1893.066666666667,2406.133333333334,0.3075000000000002,0.06318000000000001,-0.4604266666666667,-0.5705066666666667
2493.9,8.863633333333333,0.04263,5445.6,5288.266666666667,0.47118000000000004,-0.6372599999999999,0.05626666666666669,0.055306666666666615
185.10000000000002,16.537966666666666,0.08569,-1438.1333333333332,1680.8000000000002,-0.10433999999999999,0.42054,0.2161599999999999,-0.7567466666666667
1549.3,-4.4641,0.27105,4818.933333333333,3430.133333333334,-0.30594,0.18414000000000008,-0.6450666666666667,-0.7029866666666666
2487.5,6.0100999999999996,0.06548999999999999,-662.6666666666665,1988.5333333333338,-0.60846,0.4417800000000002,-0.4402666666666667,-0.6706666666666667
2877.3,0.2677666666666667,0.10568999999999999,-166.66666666666652,99.4666666666667,-0.26369999999999993,-0.23130000000000006,-0.6238400000000001,0.6638400000000002
1355.1,16.77256666666667,0.14115,981.0666666666671,-44.0,-0.40709999999999996,-0.45558,0.3468266666666666,-0.46309333333333336
850.5000000000001,-2.0858999999999996,0.27303,-940.0,5018.400000000001,0.37434000000000023,-0.28986,0.7226133333333333,-0.05082666666666669
1921.3000000000002,8.225766666666669,0.29727,-1950.1333333333334,-1576.2666666666667,-0.82914,0.89346,-0.10725333333333331,-0.35472000000000004
1772.5,5.402900000000001,0.15617,454.66666666666697,5004.0,0.7554600000000001,-0.25578,-0.47813333333333335,0.5421333333333334
2312.5,1.2675,0.21923,3898.9333333333334,5676.533333333334,-0.21245999999999998,0.8185800000000002,0.6281066666666668,-0.5745600000000001
2626.3,17.200366666666667,0.06083,582.666666666667,1895.1999999999998,-0.05262,0.25026000000000004,-0.5786133333333334,-0.75632
2130.5,-2.217766666666667,0.0036299999999999995,4036.5333333333338,3679.7333333333336,-0.71082,0.7734600000000001,-0.2029333333333333,0.41296
1054.7,5.982500000000002,0.03413,2377.866666666667,1370.9333333333334,-0.04253999999999991,-0.36282000000000003,0.18288000000000015,-0.11258666666666661
1030.5,11.154433333333333,0.19529,182.1333333333332,4848.266666666667,0.3358199999999999,-0.59106,-0.004213333333333291,-0.062133333333333374
1396.5,8.648966666666668,0.22841,3245.0666666666675,1558.666666666667,0.10074000000000016,0.45318,-0.7852266666666667,0.24570666666666674
2001.9,17.02863333333333,0.14479,3735.2000000000007,762.9333333333338,0.49158,0.6900600000000002,-0.37765333333333334,-0.7299733333333334
1693.8999999999999,-3.7142999999999997,0.04349000000000001,2277.0666666666675,5181.0666666666675,0.13662000000000007,0.7873800000000001,0.49648000000000003,0.5176000000000001
693.3000000000001,11.162099999999999,0.28689,5957.6,4378.933333333333,0.3904200000000001,0.09006000000000003,-0.007413333333333272,0.45232000000000006
229.70000000000002,2.8422333333333336,0.08111,2438.666666666667,2376.8,0.3707400000000002,0.13961999999999997,-0.01626666666666665,0.049866666666666726
1759.3000000000002,1.899233333333333,0.00321,-1089.3333333333333,3250.9333333333334,-0.8835000000000001,-0.27725999999999995,0.3992,-0.5033066666666667
2368.1,13.000566666666668,0.05993,1851.4666666666672,5014.666666666667,0.11238000000000004,-0.43877999999999995,0.34874666666666654,0.4914666666666667
2748.7,8.859033333333334,0.059289999999999995,37.600000000000364,5150.666666666667,-0.62106,0.15990000000000004,-0.7728533333333334,-0.20741333333333334
1994.1000000000001,6.994500000000002,0.00503,-455.20000000000005,2449.333333333334,0.11405999999999994,0.43338,-0.1237866666666666,0.23184000000000005
910.5,-3.2604333333333333,0.04275,1076.5333333333333,1703.7333333333336,-0.7486200000000001,0.47742000000000007,0.47482666666666673,0.10565333333333338
1050.5,16.453633333333336,0.23183,-349.5999999999999,4441.333333333334,0.058860000000000134,0.5796600000000002,0.2243733333333333,-0.26896
119.70000000000002,14.908033333333336,0.16347,-453.0666666666666,1008.7999999999997,-0.5188200000000001,0.2655000000000002,-0.75312,-0.7137600000000001
2321.9,14.1613,0.11389,-1403.4666666666667,55.733333333333576,0.2973,-0.13158000000000003,0.3548266666666666,-0.6540266666666668
1025.1,7.000633333333335,0.22019,1709.6,276.00000000000045,0.58458,-0.62886,-0.7202666666666667,0.7173866666666668
322.1,7.117166666666668,0.22221,-906.9333333333334,5143.2,-0.5821799999999999,0.38934000000000013,0.34992,0.5498133333333335
466.3,-2.5873,0.11161,5206.133333333334,504.2666666666664,0.21906000000000014,0.8721,0.4301333333333335,-0.7724266666666667
1846.1000000000001,16.872233333333334,0.12097,5149.6,3679.2,0.6147000000000001,-0.7708200000000001,0.53488,-0.09210666666666667
1496.9,-2.7559666666666667,0.07633,5080.266666666666,1626.9333333333334,-0.16121999999999992,-0.78198,0.5608000000000002,0.75824
348.70000000000005,15.801966666666669,0.29169,-977.8666666666667,5802.933333333333,0.7509,-0.28794,-0.4693866666666667,0.17498666666666673
526.5,4.9291,0.07453,-670.1333333333332,963.4666666666667,0.0539400000000001,-0.82926,0.6737600000000001,0.1380800000000001
1800.9,13.146233333333335,0.27713,168.26666666666688,1546.9333333333334,-0.5453399999999999,-0.84906,-0.7962133333333333,-0.06533333333333335
1495.7,11.232633333333332,0.15987,-1315.4666666666667,1565.6000000000004,0.38849999999999996,-0.27066,0.6772800000000001,-0.1405333333333333
1724.1,-3.1853,0.13253,3169.866666666667,5589.066666666667,-0.74418,0.5793000000000003,0.64496,-0.41274666666666665
2210.9,6.356633333333335,0.12049,4147.466666666667,3218.9333333333334,0.8221800000000002,0.19938,0.29178666666666664,-0.21328000000000003
1026.1000000000001,15.211633333333335,0.22101,2709.6000000000004,2410.4000000000005,0.38814000000000004,-0.11802000000000001,-0.34650666666666663,-0.007199999999999873
2879.3,3.832766666666666,0.18781,-1951.2,2711.2,0.64698,-0.60186,-0.36816,0.17082666666666668
2008.1,5.485700000000001,0.12899,3057.866666666667,4081.866666666667,0.5129400000000001,-0.5111399999999999,-0.0751466666666667,0.12805333333333346
471.9,10.614700000000001,0.21609,2656.8,1571.4666666666667,0.06690000000000007,-0.78234,-0.16826666666666656,-0.20655999999999997
1934.1000000000001,17.7585,0.26221,1737.3333333333335,3322.3999999999996,-0.86802,0.21642000000000017,-0.20890666666666668,0.6962666666666668
2685.5,-4.0915,0.16019,5885.066666666667,1870.6666666666665,-0.06881999999999999,-0.5010600000000001,0.5582400000000001,-0.4364266666666667
1751.9000000000003,13.529566666666668,0.13787,2232.8,-1900.0,0.22194000000000014,-0.75546,-0.12559999999999993,-0.008799999999999919
2621.7,8.495633333333334,0.14053000000000002,5499.466666666667,5086.133333333333,0.14070000000000016,-0.7851,0.7086400000000002,0.40698666666666683
2793.5,-0.7979000000000003,0.057710000000000004,1398.1333333333337,2652.5333333333338,-0.1964999999999999,0.8100600000000001,0.7986666666666669,0.7209066666666668
2578.1000000000004,13.262766666666668,0.20410999999999999,3791.2,5189.6,-0.66978,0.3147000000000001,-0.37871999999999995,-0.061813333333333276
1283.7,14.064700000000002,0.26015,-1248.8,-1701.6,-0.048900000000000055,-0.5485800000000001,-0.45114666666666664,0.01093333333333335
1527.1,15.052166666666668,0.02649,3766.666666666667,-359.20000000000005,-0.47525999999999996,0.07194000000000011,0.2603200000000001,0.3222933333333333
1998.7,13.9819,0.18707000000000001,5943.2,4817.333333333334,0.2376600000000001,0.14226000000000016,0.49370666666666674,0.4241600000000001
1320.7,5.0717,0.17301,3984.8,661.5999999999999,0.5669400000000001,0.72582,0.7997333333333334,-0.51312
14.300000000000002,14.543099999999999,0.07003000000000001,2478.133333333334,3047.2,0.6906600000000002,0.14382000000000017,0.09125333333333341,-0.42512
1747.5,3.2087000000000003,0.28225,5587.466666666667,3281.866666666667,0.2908200000000002,-0.20526,-0.57584,-0.16879999999999995
2565.7000000000003,14.296233333333337,0.01939,1161.8666666666668,3212.000000000001,-0.88074,0.8333400000000001,-0.6952,-0.5714666666666667
628.1,7.9191,0.06257,713.8666666666668,-875.4666666666667,-0.36006000000000005,0.8896200000000002,-0.42608,-0.46554666666666666
2483.5000000000005,2.435900000000001,0.00199,2124.000000000001,-1544.8,-0.16374,0.19746000000000008,-0.05370666666666657,-0.06362666666666661
792.9000000000001,7.828633333333336,0.15213,-731.4666666666665,1108.5333333333333,0.20394000000000012,0.23753999999999997,-0.2303466666666666,0.05562666666666671
1215.9,4.850900000000001,0.22483,3932.0,687.7333333333336,0.41142,-0.65838,0.5652800000000002,0.3061866666666666
2650.1000000000004,-1.7700333333333327,0.03893,5265.866666666667,2689.333333333334,-0.39857999999999993,-0.85614,-0.16271999999999998,0.1433066666666667
175.70000000000002,9.1197,0.21615,-1438.6666666666665,-1865.3333333333333,-0.34026,-0.6711,0.34831999999999996,0.6544533333333333
2999.1,0.5621666666666671,0.07969,-1276.0,-549.5999999999999,-0.06509999999999994,0.4614600000000001,0.42202666666666677,0.6745066666666668
1025.9,0.9654333333333343,0.27147,561.3333333333335,5715.466666666667,-0.26274,0.8460600000000001,-0.3449066666666667,-0.6314133333333334
2061.3,16.761833333333335,0.09710999999999999,-865.8666666666666,-1065.8666666666668,-0.03546000000000005,0.8190600000000002,-0.08207999999999993,-0.09637333333333331
4.7,17.323033333333335,0.18477,2592.2666666666673,2684.5333333333338,-0.14249999999999996,-0.24569999999999992,0.4095466666666667,-0.47674666666666665
1257.7,6.005500000000001,0.05549,4606.666666666667,2685.0666666666666,-0.19565999999999995,-0.18713999999999997,-0.42917333333333335,0.56464
173.70000000000002,6.804366666666667,0.17411000000000001,1240.8000000000002,4122.933333333334,-0.13013999999999992,-0.54282,-0.1789333333333334,-0.2003733333333333
2602.9,2.3439000000000005,0.09637000000000001,-199.73333333333335,889.3333333333335,-0.88158,-0.34109999999999996,0.3449066666666667,-0.54832
1241.9,9.144233333333332,0.19655,2865.333333333334,-688.2666666666667,-0.13566,-0.3346199999999999,0.14149333333333336,0.09904000000000013
1228.5,2.6352333333333338,0.26259,1597.0666666666666,1109.0666666666666,-0.68862,-0.7723800000000001,-0.5280533333333333,0.15738666666666679
159.3,12.672433333333334,0.010530000000000001,-91.99999999999977,-885.5999999999999,-0.16349999999999998,-0.27486,0.6612800000000001,0.19023999999999996
224.9,2.7134333333333345,0.28321,5149.0666666666675,2223.2000000000007,0.0837,-0.27666,-0.21530666666666665,-0.6702400000000001
399.50000000000006,14.633566666666667,0.25927,2033.8666666666663,-1486.6666666666665,0.39161999999999997,0.49002,-0.6210666666666667,-0.032373333333333365
726.1,8.3009,0.17709,5541.0666666666675,46.66666666666697,-0.45522,-0.053099999999999925,0.11248000000000002,-0.3370133333333334
2899.7000000000003,-2.1748333333333334,0.28019,5239.733333333334,3241.866666666667,0.05142000000000013,-0.07589999999999997,-0.5822400000000001,-0.6560533333333334
1118.9,14.7041,0.03951,3709.0666666666666,3920.8,0.14201999999999992,0.16518,0.5374400000000001,-0.3254933333333333
2396.3,-2.4447,0.06899,-1212.5333333333333,1871.1999999999998,0.6204600000000001,-0.43626000000000004,-0.15269333333333335,0.5532266666666668
560.5,-0.057299999999999685,0.10521,4399.733333333334,2712.2666666666673,0.6843000000000002,-0.048779999999999935,-0.16335999999999995,-0.7356266666666668
2914.3,12.879433333333335,0.27066999999999997,5125.6,1706.9333333333338,0.16230000000000022,-0.23837999999999993,-0.3962133333333333,0.7829866666666667
420.5,-3.0979,0.11192999999999999,3826.9333333333334,-1849.8666666666666,-0.26874,0.7242600000000002,-0.3568533333333333,0.5781866666666668
2363.9,9.067566666666668,0.25903,2341.6000000000004,1701.0666666666666,-0.6420600000000001,0.8482200000000001,-0.35429333333333335,-0.6236266666666667
1455.9,17.566833333333335,0.16079000000000002,-1738.9333333333334,4501.6,0.7698600000000001,0.2396999999999999,-0.7033066666666667,-0.6819733333333333
2934.9,8.809966666666668,0.29005000000000003,-1618.4,5166.133333333334,-0.6843,0.8515800000000001,0.4079466666666667,-0.4832533333333333
1518.5,-0.5817000000000005,0.18783,1206.1333333333337,-1256.2666666666667,-0.70362,-0.03281999999999996,0.34352000000000005,0.17765333333333333
1023.1,10.304966666666667,0.18791000000000002,-1409.8666666666666,3216.8,-0.56202,-0.8272200000000001,-0.3280533333333333,0.43535999999999997
722.5,12.419433333333334,0.06891,2629.0666666666666,5752.8,-0.6765,0.59862,-0.28634666666666664,-0.44880000000000003
317.70000000000005,6.049966666666668,0.06813000000000001,3628.5333333333338,-497.33333333333326,-0.77214,0.3049799999999999,-0.22362666666666664,-0.10607999999999995
1350.3,17.002566666666667,0.14083,-1174.6666666666665,1517.6000000000004,0.64626,-0.7873800000000001,0.1048,0.6665066666666668
802.5,13.446766666666669,0.08761000000000001,3426.4000000000005,3756.5333333333338,0.6322200000000001,0.66186,0.2851733333333333,-0.02639999999999998
997.5,9.2071,0.057229999999999996,1847.7333333333336,-871.2,-0.75726,0.4275000000000001,0.37040000000000006,-0.3772266666666667
914.9,6.471633333333333,0.24045,2152.2666666666664,-197.5999999999999,0.39726000000000006,-0.78594,-0.7647466666666667,0.19472
2815.1,4.456833333333334,0.21023,3561.866666666667,4485.6,-0.44057999999999997,0.3757799999999999,-0.7493866666666668,0.6693866666666668
1088.9,-3.7603,0.08961000000000001,2071.2000000000003,1721.8666666666668,-0.18882,0.37746,0.6731200000000002,0.3182400000000001
2482.7,9.032300000000003,0.26493,883.4666666666667,1079.7333333333336,-0.70722,-0.43446,0.4656533333333335,-0.3728533333333333
1177.3000000000002,-3.4505666666666666,0.25877,-805.0666666666666,5835.466666666667,-0.18581999999999987,-0.10302,-0.19631999999999994,-0.27280000000000004
296.7,16.0013,0.27211,2196.5333333333338,4156.533333333334,0.21821999999999997,0.0046200000000000685,0.07397333333333334,-0.62256
2244.9,4.079633333333334,0.03533,3220.5333333333338,3039.7333333333336,0.52038,0.6048600000000001,0.6440000000000001,-0.7529066666666667
600.9,14.452633333333335,0.07451,5933.6,3616.2666666666673,0.4702200000000002,-0.75426,-0.6701333333333334,-0.35098666666666667
835.3000000000001,-2.8142333333333336,0.17075,1742.666666666667,-1337.8666666666668,0.8302200000000001,0.7935000000000002,0.36762666666666677,-0.35930666666666666
2291.3,-2.5535666666666668,0.29917,1392.8000000000002,3805.0666666666666,-0.80922,0.45066000000000017,-0.4378133333333334,0.758346666666667
21.3,16.968833333333336,0.14651,3855.2,2197.0666666666675,0.46997999999999995,-0.24437999999999993,0.13562666666666667,0.38704000000000005
1027.5,5.3614999999999995,0.08171,1843.4666666666672,5656.8,-0.19638,0.8157000000000002,-0.3263466666666666,-0.5061866666666667
2453.5000000000005,14.052433333333333,0.25605,-461.5999999999997,1016.2666666666664,0.7536600000000001,-0.23753999999999997,0.12656000000000012,0.38383999999999996
193.5,6.260033333333334,0.24661,2914.9333333333334,-369.86666666666656,-0.18906,0.4594200000000003,-0.2245866666666666,-0.39056
1172.3000000000002,-1.1766333333333332,0.22593,-1927.2,2260.0,0.8946600000000001,-0.10014,0.16325333333333347,-0.13968000000000003
2553.5,-2.8817,0.00287,4622.133333333334,1806.1333333333332,-0.2899799999999999,0.43254000000000004,0.58064,-0.58992
1185.9,1.2184333333333344,0.20669,3981.0666666666666,-218.39999999999986,-0.46218,0.35238,-0.5071466666666666,-0.1461866666666667
2030.1000000000001,1.7980333333333345,0.07909,3704.8,5001.866666666668,0.16854000000000002,-0.7209,-0.42704000000000003,0.5310400000000002
2572.1000000000004,7.434566666666669,0.14745,4704.8,-201.33333333333326,-0.05345999999999995,-0.36114,-0.49872,0.17808000000000013
2348.7000000000003,8.906566666666667,0.06959,5533.6,1616.2666666666669,0.6443400000000002,-0.2289,-0.44698666666666664,-0.4457066666666667
567.9000000000001,8.656633333333334,0.13199,2369.333333333334,754.4000000000001,-0.14825999999999995,0.24174000000000018,0.7984533333333335,-0.44709333333333334
1663.3,17.06236666666667,0.018510000000000002,3047.2,3440.2666666666673,-0.81354,0.17178000000000015,-0.46032,0.41957333333333335
716.5,3.6502999999999997,0.12036999999999999,3537.866666666667,896.2666666666669,0.17946000000000006,0.8142600000000001,-0.42042666666666667,-0.28784
1471.5000000000002,15.981366666666666,0.14383,2433.866666666667,2146.9333333333334,0.05178000000000005,-0.59406,-0.42224,0.60144
2814.3,13.909833333333335,0.12991,5591.733333333334,5910.666666666667,-0.39102000000000003,-0.0005399999999999849,-0.6702400000000001,-0.024479999999999946
2638.3,-3.8063000000000002,0.19775,3422.133333333334,4201.333333333333,0.7239000000000001,-0.029939999999999967,0.7340266666666668,0.6435733333333333
376.7,9.0001,0.22335000000000002,5761.866666666667,-1203.4666666666667,0.7288200000000001,-0.68718,-0.09242666666666666,-0.3343466666666666
1194.5,-4.6159,0.17039,-566.1333333333332,4097.866666666667,0.0615,0.7454999999999999,0.6372800000000003,-0.025866666666666704
1820.1000000000001,15.096633333333333,0.09853,328.2666666666669,-143.73333333333335,0.83658,0.8103000000000001,-0.6426133333333334,0.7744533333333334
809.1,1.744366666666667,0.21857000000000001,-942.1333333333332,1688.2666666666669,-0.32862,0.43686000000000014,0.4258666666666666,-0.3616533333333333
2716.7000000000003,0.8304999999999998,0.22753,5510.666666666667,5480.8,-0.49157999999999996,-0.3253799999999999,0.27248000000000006,-0.6464533333333333
892.9000000000001,5.984033333333334,0.27882999999999997,1531.4666666666667,5902.666666666667,-0.7992600000000001,0.6997800000000002,0.5779733333333334,-0.4319466666666667
2755.5000000000005,2.8775000000000004,0.12699,5563.466666666667,5444.533333333334,-0.27581999999999995,-0.5450999999999999,-0.26650666666666667,-0.13882666666666665
10.900000000000002,0.6066333333333338,0.25663,-141.5999999999999,2482.4000000000005,-0.83838,0.5998200000000001,-0.5941866666666666,0.4642666666666668
535.7,0.5192333333333332,0.12168999999999999,777.3333333333335,-332.5333333333331,0.47934,0.41646000000000016,0.19855999999999996,-0.5698666666666667
179.9,1.3303666666666665,0.19523000000000001,5407.200000000001,1641.333333333334,0.16986,0.3151800000000001,0.7231466666666668,-0.23909333333333327
393.1,8.478766666666669,0.25615,3597.6000000000004,2934.666666666667,0.06294000000000011,-0.64482,-0.04282666666666668,0.1135466666666668
2295.3,-3.343233333333333,0.01583,3203.466666666667,2662.133333333333,-0.25158,0.6766200000000001,0.42810666666666686,0.12645333333333342
1352.9,-2.2591666666666668,0.27338999999999997,3924.5333333333338,-47.73333333333312,-0.012299999999999978,0.7167,0.18064000000000002,-0.01210666666666671
364.7,-4.5975,0.10314999999999999,5927.2,2068.5333333333338,-0.56322,-0.75378,0.7454400000000001,-0.44453333333333334
2778.1,9.7085,0.00141,-104.26666666666642,-487.1999999999998,-0.62442,-0.07997999999999994,-0.3314666666666667,-0.7554666666666667
648.1,6.428700000000001,0.23646999999999999,2765.6000000000004,-1323.4666666666667,0.7426200000000002,-0.30210000000000004,0.6473066666666669,-0.70384
1432.7,-1.5599666666666665,0.15865,2813.6000000000004,788.0000000000005,0.4018200000000002,-0.72222,0.6911466666666668,-0.11770666666666663
898.5,4.140966666666667,0.037230000000000006,2341.0666666666666,-895.7333333333333,0.25182000000000004,-0.6760200000000001,-0.28261333333333327,0.43354666666666675
2074.1,14.164366666666666,0.15813,1942.1333333333337,982.666666666667,-0.8283,-0.12053999999999987,-0.3618666666666666,-0.5653866666666667
311.1,2.504900000000001,0.09237,1887.1999999999998,4582.133333333334,0.2789400000000001,-0.58206,0.22341333333333346,-0.42458666666666667
893.3000000000001,-1.9172333333333333,0.10483,3381.0666666666675,4037.0666666666666,-0.2793,-0.8955000000000001,-0.39109333333333335,0.6948800000000002
2649.9,13.4713,0.20279,2295.2000000000007,1618.9333333333334,-0.036779999999999924,0.59346,0.3946133333333335,-0.34575999999999996
1887.3,-1.753166666666667,0.19693,5724.533333333334,3611.466666666667,-0.76746,0.27402000000000004,0.6298133333333336,-0.5920533333333333
707.9000000000001,5.9871,0.22823,-1633.3333333333333,1041.8666666666668,0.31842000000000004,-0.54714,0.6570133333333334,-0.11280000000000001
1063.1,10.794100000000002,0.26539,-1273.8666666666668,-330.4000000000001,0.6597000000000001,-0.05165999999999993,-0.10543999999999998,-0.66672
2151.5,9.7223,0.09247000000000001,1104.8000000000002,3654.133333333333,-0.14657999999999993,-0.59358,-0.6430400000000001,-0.36997333333333327
2759.5,17.553033333333335,0.059269999999999996,2054.1333333333337,2904.8,0.35322,0.4037400000000001,0.2870933333333334,0.08709333333333336
1400.1,-3.4582333333333333,0.21043,3020.000000000001,5576.266666666667,-0.17369999999999997,-0.14454,0.6936,0.02981333333333347
