Wing_CD_Distribution,,,,,,,,,,,,,,,,,,,,,
0.22264,0.03578,0.30609,3.8377,4.44747,3.26688,-0.49946,-0.18054,-0.14305,0.06312,0.15382,0.05124,0.06875,0.09085,0.05373,0.05793,0.08418,0.08326,0.08769,0.08624,0.09226,0.08654
0.15222,0.01065,0.14422,2.60521,3.23675,2.15199,-0.2792,0.01077,0.0403,-0.01075,0.05502,0.0132,0.01417,0.02581,0.01176,0.01423,0.02514,0.02484,0.02579,0.02546,0.02785,0.02703
0.03674,0.03222,0.10476,0.16238,0.19,0.20056,0.06021,0.07731,0.08563,0.10547,0.11604,0.06484,0.05956,0.06497,0.06162,0.0649,0.0775,0.07786,0.08327,0.08398,0.09076,0.08775
-0.08838,-0.22175,-0.1772,1.39389,2.34274,2.23673,-0.46009,-0.13797,-0.05759,-0.01366,0.07518,-0.01515,-0.012,0.00374,0.00256,0.00832,0.01909,0.02201,0.02466,0.02739,0.03211,0.03432
0.21491,0.07586,0.34147,8.66686,10.98183,6.71775,0.45384,1.49869,1.22646,0.06254,0.01453,0.01771,0.04166,0.0666,0.03349,0.03714,0.05988,0.05947,0.06301,0.06053,0.06408,0.0575
0.01981,-0.07742,0.10499,0.82063,1.12851,1.11768,-0.05551,0.0309,0.0506,0.14312,0.21586,0.05089,0.04828,0.06744,0.06221,0.07068,0.09388,0.09712,0.10452,0.10758,0.11833,0.11661
-0.02301,-0.03433,0.19189,0.22666,0.21759,0.20903,0.15408,0.15034,0.151,0.18877,0.21192,0.03032,0.02459,0.03712,0.03922,0.04474,0.06203,0.06404,0.06851,0.07107,0.07833,0.0779
-0.02837,-0.07009,0.13076,0.18298,0.17096,0.15123,0.09001,0.07897,0.0802,0.12036,0.14428,-0.02353,-0.02174,-0.01064,-0.00602,-0.00221,0.00631,0.00823,0.0091,0.01138,0.01417,0.01668
0.04526,0.05029,0.07346,0.12416,0.12956,0.11769,0.04265,0.0389,0.04027,0.07281,0.07674,0.06554,0.06123,0.06377,0.05863,0.06072,0.07012,0.06969,0.07429,0.0741,0.07937,0.07585
-0.0096,-0.00624,0.00333,0.07518,0.11022,0.10938,-0.03831,-0.01706,-0.01112,0.0059,0.01047,0.00249,0.00223,0.00325,0.00241,0.00274,0.00398,0.00404,0.00433,0.00461,0.00535,0.00604
0.19566,0.06162,0.16175,3.50188,4.53222,2.77459,-0.10257,0.34366,0.31824,-0.00196,0.01849,0.00549,0.00683,0.01638,0.00519,0.00712,0.01546,0.0153,0.01611,0.0158,0.01766,0.01725
-0.02445,-0.027,0.03494,0.5872,0.71917,0.45944,-0.14163,-0.08735,-0.06736,0.01836,0.04617,0.0064,0.00622,0.01186,0.00665,0.00836,0.01423,0.01443,0.01529,0.01577,0.01778,0.01836
0.85811,0.52876,1.01227,12.76106,16.63462,10.96676,0.58859,1.98536,1.81005,0.2081,-0.00114,-0.00015,0.00335,0.01528,0.00224,0.0043,0.01588,0.01686,0.01934,0.01926,0.02183,0.02044
1.64149,0.85943,1.55124,16.30197,18.71681,10.9464,-0.48515,1.11816,1.79404,0.00248,0.12714,0.0584,0.11703,0.1756,0.09775,0.10469,0.15278,0.15032,0.15735,0.14962,0.15482,0.13652
-0.08721,-0.30979,-0.30698,2.62234,4.21707,4.15964,-0.74437,-0.24051,-0.159,-0.05051,0.06958,-0.02483,-0.0187,0.00142,-0.00237,0.00445,0.01682,0.02026,0.0231,0.02614,0.03101,0.03347
0.98626,0.46638,1.41728,16.40546,20.52071,15.36885,1.04708,2.78333,2.60211,0.41365,-0.00162,0.00506,0.0019,0.01641,0.00409,0.00679,0.02171,0.02312,0.02631,0.02591,0.0285,0.02577
0.45644,0.26045,0.89807,7.447,8.75476,7.00537,-0.06102,0.7228,0.78639,0.01371,0.03566,0.0053,0.02211,0.04064,0.01804,0.02032,0.0369,0.03631,0.03808,0.03657,0.03874,0.03507
0.90778,0.65303,1.27629,10.10306,12.55605,9.13757,0.69529,1.9076,1.86592,0.21432,-0.00187,0.01307,0.00053,-0.00081,0.0002,-0.00018,0.00137,0.00184,0.0025,0.0027,0.00362,0.00383
1.36183,0.96959,2.22915,10.34086,8.84645,8.30063,4.49369,6.27167,7.94206,-0.25711,-0.13879,-0.02183,-0.00756,0.02148,0.01171,0.01694,0.03864,0.04004,0.04296,0.04033,0.04281,0.03659
0.25036,-0.07779,0.23726,6.3581,8.4152,7.2409,-0.76988,-0.23498,-0.09721,-0.05347,0.06847,-0.01909,-0.00356,0.01545,-3.00E-05,0.00415,0.01824,0.01971,0.02178,0.02301,0.02619,0.02644
-0.03362,-0.09762,0.16746,2.12591,2.52278,1.91307,-0.37109,-0.22471,-0.1839,0.04341,0.14578,0.01152,0.01281,0.03092,0.01616,0.02105,0.03818,0.03882,0.0406,0.04118,0.04531,0.04448
0.8224,0.44204,1.03357,7.21335,7.26331,4.29351,0.29856,1.25077,1.66831,0.0042,0.07909,0.02297,0.07491,0.1114,0.05465,0.05878,0.09477,0.09327,0.09961,0.09622,0.10188,0.09164
-0.03996,-0.18494,0.067,1.87679,2.39989,2.14359,-0.32096,-0.19668,-0.17833,0.08148,0.191,0.00109,0.00406,0.02699,0.01772,0.0253,0.04538,0.04813,0.05168,0.05432,0.06096,0.06157
-0.00502,-0.01105,0.10314,0.09683,0.091,0.08996,0.08642,0.08836,0.09325,0.10005,0.11038,0.01706,0.01375,0.02013,0.02157,0.02445,0.03348,0.03448,0.03692,0.0384,0.04249,0.04286
0.01956,0.01383,0.19755,0.20153,0.19881,0.19817,0.17387,0.17805,0.18448,0.20042,0.21568,0.07365,0.06485,0.07506,0.07449,0.07979,0.09918,0.10047,0.10721,0.10893,0.11819,0.11484
0.78616,0.55988,1.45142,8.22407,8.37847,6.37005,1.88204,3.25387,3.69286,0.00107,-0.0485,-0.00386,0.01068,0.03461,0.01827,0.02184,0.04079,0.04102,0.04284,0.04028,0.04205,0.03627
0.16926,-0.10972,-0.21239,2.49654,3.98174,4.22953,-0.83877,-0.35908,-0.24694,-0.01979,0.09,0.05766,0.0648,0.08754,0.06452,0.07124,0.09308,0.0947,0.10089,0.10119,0.10968,0.10509
-0.01036,-0.01151,0.09736,0.1121,0.10591,0.0987,0.08387,0.07924,0.0798,0.09441,0.10582,0.01827,0.0151,0.02138,0.02224,0.02513,0.0341,0.03505,0.03753,0.03894,0.04299,0.04323
-0.16334,-0.28787,-0.3685,1.16717,3.32113,3.16081,-0.85305,0.02337,0.45655,-0.12068,0.02332,-0.01015,-0.01101,0.0067,0.01785,0.02621,0.03593,0.04159,0.04676,0.05152,0.05946,0.06197
0.45707,0.30396,0.41637,6.20868,8.36358,5.15161,1.49698,2.25928,1.78309,0.18065,-0.00614,-0.00113,-0.00117,-0.00209,0.0002,0,0.00098,0.00147,0.00211,0.0023,0.00311,0.00334
-0.26248,-0.53657,-0.48511,2.18254,4.05563,4.47923,0.08314,0.61835,0.62564,-0.07028,0.17536,-0.03974,-0.03029,0.00504,0.0205,0.03732,0.05912,0.07022,0.08006,0.08981,0.10428,0.10989
-0.08748,-0.1475,0.09473,0.96475,1.20932,1.03092,-0.14624,-0.08074,-0.06353,0.07739,0.14674,-0.02468,-0.02146,-0.00538,-0.00549,-0.00014,0.01176,0.01411,0.01555,0.01809,0.02182,0.02426
-0.02061,-0.12728,0.08741,1.47069,1.8742,1.6501,-0.26505,-0.16902,-0.15374,0.10573,0.19642,0.02135,0.0219,0.04318,0.03265,0.04023,0.06157,0.06406,0.0686,0.071,0.07862,0.07802
0.07761,-0.08357,0.16549,1.99554,2.361,1.84755,-0.3596,-0.24772,-0.22613,0.08577,0.18397,0.02356,0.02411,0.04461,0.0279,0.03386,0.05452,0.05556,0.05853,0.05952,0.06536,0.06408
0.05158,-0.08042,0.11157,2.33442,2.90023,2.67746,-0.40115,-0.17949,-0.13141,0.00226,0.0896,0.00371,0.00687,0.02135,0.00841,0.01195,0.02493,0.02567,0.02752,0.02831,0.03155,0.03146
0.25827,0.32008,0.73606,6.48407,7.00514,4.48997,0.27156,1.13711,1.50206,-0.00624,0.05312,0.03476,0.06217,0.09007,0.04844,0.05165,0.07809,0.07545,0.07861,0.07444,0.07769,0.06891
0.23572,0.07158,0.53429,4.39997,5.12078,3.92519,-0.0465,0.46625,0.5004,0.00356,0.02568,-0.00367,0.00478,0.01538,0.00386,0.00551,0.01541,0.01535,0.01605,0.01568,0.01718,0.01631
-0.01438,-0.12491,-0.024,1.3229,1.92518,1.80407,-0.36005,-0.17547,-0.11274,0.05455,0.13947,0.03087,0.03203,0.05042,0.0405,0.04751,0.06616,0.06861,0.07374,0.07581,0.08361,0.08248
0.27377,0.17325,0.53563,4.44522,4.83463,3.31376,0.02031,0.57872,0.72303,0.00703,0.06885,0.0294,0.04884,0.06908,0.0372,0.03952,0.06002,0.05802,0.06008,0.05737,0.06047,0.05492
-0.05491,-0.14274,-0.0855,0.98072,1.6341,1.46476,-0.34816,-0.12414,-0.03991,0.00854,0.0768,-0.00091,0.0001,0.01342,0.01109,0.01618,0.02687,0.02912,0.03174,0.03381,0.03838,0.03947
-0.00581,0.01798,0.19634,1.36087,1.39307,1.00649,-0.15108,-0.01354,-0.00093,0.03469,0.08038,0.02359,0.03074,0.04031,0.02312,0.0247,0.03702,0.03593,0.03728,0.03646,0.03916,0.03726
0.03602,0.02786,0.02766,0.45867,0.5344,0.36402,0.04374,0.11203,0.09985,-5.00E-05,0.00369,0.00532,0.00644,0.00849,0.0049,0.00521,0.00736,0.00705,0.00739,0.00715,0.00782,0.0078
0.47502,0.29846,0.55668,7.91504,9.83868,5.80526,1.14405,2.16747,1.72302,0.16377,-0.00447,0.00291,0.01883,0.03767,0.01762,0.02052,0.03686,0.03698,0.03988,0.03825,0.04108,0.03686
0.05882,0.05528,0.08295,0.17963,0.18193,0.16263,0.00904,0.00857,0.00783,0.08203,0.08795,0.0738,0.06947,0.07282,0.0655,0.06785,0.07899,0.07847,0.08377,0.08361,0.08981,0.08596
0.0083,-0.06549,-0.08191,2.24907,3.27864,3.25402,-0.56801,-0.2285,-0.16761,-0.01812,0.06529,0.03909,0.0446,0.06164,0.04167,0.04605,0.06282,0.06319,0.06701,0.06674,0.07228,0.06924
0.05617,0.01255,-0.00921,0.7926,1.26233,1.05789,-0.0315,0.05868,0.03217,-0.00242,0.00774,0.00783,0.00856,0.01231,0.00705,0.0078,0.01148,0.0113,0.01199,0.01189,0.01326,0.01333
0.46708,-0.12259,-0.10786,10.16824,14.67331,11.6393,-1.55546,-0.5053,-0.26663,-0.12132,0.03567,-0.03786,-0.02964,-0.00655,-0.01598,-0.00983,0.00128,0.00399,0.00587,0.0081,0.01128,0.01358
0.46214,0.24963,0.30286,2.99968,3.21351,2.03403,-0.46578,-0.20485,-0.21225,0.09547,0.15751,0.11304,0.13319,0.15545,0.10418,0.10871,0.14013,0.1375,0.14547,0.14186,0.15077,0.13985
0.5172,0.31929,1.12981,7.49927,8.31978,6.10147,0.42468,1.42124,1.49324,0.03778,0.02714,0.00899,0.02473,0.04507,0.02059,0.02259,0.04132,0.04098,0.04332,0.04167,0.04359,0.03854
-0.01983,-0.0736,0.12025,0.54473,0.85159,0.95443,0.13492,0.24114,0.26364,0.15485,0.22201,0.05658,0.05234,0.07017,0.07212,0.08114,0.10403,0.10816,0.11693,0.12082,0.13295,0.13136
-0.01021,-0.01303,0.02388,0.03586,0.03594,0.0282,0.01654,0.01391,0.01623,0.02475,0.02957,-0.00163,-0.00196,9.00E-05,0.00071,0.00147,0.00341,0.00376,0.00406,0.00464,0.00557,0.00659
0.11156,0.1292,0.3587,2.43949,2.40724,1.74793,0.85009,1.37661,1.3074,0.0651,-0.02042,-0.00341,0.00484,0.01422,0.0077,0.0091,0.0165,0.01659,0.01781,0.01706,0.01815,0.01634
0.01495,0.01964,0.02998,0.38096,0.41145,0.28475,0.05329,0.11922,0.11693,0.00011,0.00099,0.0016,0.00229,0.00353,0.00158,0.00179,0.00305,0.00294,0.00314,0.0031,0.00356,0.00384
0.00765,-0.02866,0.07718,0.12279,0.11483,0.0998,0.03349,0.02773,0.02871,0.06862,0.08221,-0.00609,-0.00621,-0.00012,0.00136,0.00355,0.00923,0.0102,0.01101,0.01234,0.01449,0.01605
0.99666,0.94347,2.02661,12.08793,10.82543,9.12561,9.6181,13.01678,12.11403,1.22909,-0.03058,-0.01772,-0.11024,-0.08739,-0.02587,-0.0168,-0.01,0.00037,0.0075,0.01074,0.0148,0.01373
-0.00259,-0.00583,0.02339,0.04096,0.03808,0.03198,0.00991,0.00723,0.00726,0.02278,0.02701,0.003,0.0023,0.004,0.00391,0.00461,0.00679,0.00702,0.00752,0.00803,0.00917,0.01002
0.36854,0.13824,0.31385,3.05434,3.38511,2.33497,-0.48748,-0.26157,-0.26416,0.10417,0.18405,0.08135,0.0963,0.11862,0.07682,0.08183,0.11141,0.11031,0.11653,0.11493,0.12322,0.11584
0.05892,0.00975,0.05001,2.06706,2.63007,2.28605,-0.44669,-0.20153,-0.17185,0.02487,0.09417,0.06064,0.06411,0.08031,0.05452,0.05842,0.07744,0.07659,0.0805,0.07902,0.08445,0.0793
0.27741,-0.0309,-0.03886,5.15304,7.17517,5.68575,-0.61259,-0.02916,0.027,-0.04833,0.05415,0.02348,0.02896,0.05144,0.02684,0.03172,0.05031,0.05049,0.05299,0.05213,0.05629,0.05302
0.06269,0.08697,0.59596,2.73176,2.74697,2.23686,0.51583,1.01456,0.94626,0.04068,-0.00985,0.00259,-0.00011,0.00225,0.00015,0.00043,0.00377,0.00401,0.00431,0.00433,0.00508,0.00513
0.13195,0.06568,0.03688,0.53871,0.84084,0.99228,-0.32039,-0.13985,-0.07509,0.05851,0.08508,0.09175,0.09126,0.09945,0.08538,0.0889,0.10409,0.1039,0.11076,0.11021,0.11832,0.11261
0.24371,0.06805,0.25637,3.77781,4.70208,3.01622,-0.21956,0.22562,0.25086,-0.00921,0.02831,0.00177,0.00837,0.01833,0.00525,0.00709,0.01666,0.0167,0.01786,0.01779,0.01972,0.01916
0.34687,0.14309,0.28003,2.62989,2.86023,1.98653,-0.48815,-0.32428,-0.34499,0.13092,0.21264,0.10577,0.11344,0.13587,0.09392,0.09974,0.13094,0.13026,0.13766,0.13611,0.14565,0.13707
0.91757,0.53935,1.43495,14.81692,17.89079,12.23026,1.30462,2.88768,2.47638,0.3827,-0.01004,0.00026,0.01714,0.04661,0.02344,0.02878,0.05305,0.05365,0.05762,0.05497,0.05767,0.04993
0.49842,0.36522,0.82207,7.00184,8.07799,5.66709,0.86415,1.786,1.6191,0.10814,-0.00464,0.00512,0.02084,0.03898,0.01921,0.02166,0.03762,0.03707,0.03935,0.03736,0.03956,0.03516
0.07327,-0.0064,0.30462,2.16725,2.42751,1.86377,-0.09003,0.16425,0.19163,-0.00155,0.04305,-0.00222,0.00353,0.01076,0.00233,0.00342,0.01075,0.01057,0.0108,0.01073,0.01195,0.01192
0.15303,0.06893,0.0854,2.36159,2.98771,2.39287,-0.07813,0.21056,0.17492,-0.01137,0.03829,0.04061,0.04617,0.0593,0.03634,0.03826,0.05268,0.05146,0.05423,0.05246,0.05567,0.05135
0.18656,0.04425,0.29246,1.53233,1.58878,1.09773,-0.30699,-0.26331,-0.30013,0.18955,0.26381,0.08077,0.07483,0.09718,0.07017,0.07709,0.10674,0.10744,0.11413,0.11482,0.12483,0.12028
-0.02075,0.002,-0.00371,0.22256,0.33707,0.23,-0.08544,-0.04115,-0.03047,0.00476,0.01349,0.01403,0.01367,0.01571,0.01158,0.01216,0.01515,0.01488,0.01575,0.01571,0.01722,0.01722
-0.00891,-0.01296,0.03741,0.20601,0.2068,0.1681,-0.05043,-0.03311,-0.03004,0.0205,0.03143,0.00146,0.00139,0.00397,0.0019,0.0026,0.00542,0.00548,0.00571,0.00604,0.00698,0.00772
0.05493,-0.00033,-0.02959,0.89399,1.41043,1.30735,-0.33125,-0.14721,-0.10698,0.00708,0.04272,0.04385,0.04553,0.05443,0.04067,0.0431,0.05402,0.05351,0.05651,0.05568,0.05981,0.05678
-0.03555,-0.05588,-0.00122,0.74274,1.06401,0.78794,-0.18469,-0.07694,-0.05123,0.00306,0.02995,-0.0058,-0.00506,-0.00029,-0.00229,-0.00091,0.00249,0.00298,0.00331,0.00397,0.00511,0.00626
1.12084,0.87282,2.13139,15.25078,17.6369,12.45737,1.77156,3.43772,2.99451,0.4988,-0.02418,-0.0017,0.00906,0.03487,0.01606,0.02006,0.04224,0.04379,0.04898,0.04773,0.05079,0.04409
0.05146,0.05999,0.13342,1.15712,1.1622,0.7973,-0.06635,0.08411,0.0996,0.01166,0.03984,0.0279,0.03622,0.04393,0.02703,0.02808,0.0382,0.03673,0.03829,0.03682,0.03897,0.03615
-0.00083,-0.09634,0.10294,1.2061,1.46108,1.12462,-0.23592,-0.16049,-0.13143,0.05523,0.12489,-0.00332,-0.00215,0.01192,0.00547,0.00984,0.02227,0.02353,0.02505,0.02655,0.03025,0.03128
-0.22428,-0.3432,-0.20854,1.16756,2.26194,2.11491,0.13105,0.43094,0.50579,-0.04652,0.11757,-0.06019,-0.05306,-0.02785,-0.01187,-0.00036,0.01339,0.02098,0.02609,0.03293,0.04099,0.04672
0.31315,-0.00197,0.32739,6.75243,8.36195,6.10152,-0.78031,-0.2367,-0.11975,-0.01335,0.15232,0.03639,0.05762,0.08787,0.04759,0.05342,0.08283,0.08303,0.0873,0.08603,0.09179,0.08559
1.01479,0.2305,0.11299,5.54375,7.57868,6.28645,-0.89545,-0.41557,-0.30237,-0.05192,0.13732,0.01095,0.01723,0.04716,0.02595,0.03395,0.05581,0.05805,0.0613,0.06258,0.06851,0.067
0.09211,-0.00972,0.23229,1.01386,1.10481,0.89823,-0.15516,-0.13214,-0.14466,0.19438,0.25543,0.06372,0.05876,0.07877,0.06422,0.07175,0.098,0.09946,0.10564,0.10713,0.11663,0.11307
-0.03252,-0.04341,0.06806,0.06419,0.05763,0.05815,0.05359,0.05576,0.06051,0.06921,0.07977,-0.01673,-0.01489,-0.00887,-0.00566,-0.00373,0.00013,0.00115,0.00141,0.00265,0.00393,0.00568
-0.03469,-0.07881,0.10706,0.49798,0.56255,0.45303,-0.06605,-0.05369,-0.03981,0.09134,0.13152,-0.00605,-0.00582,0.00592,0.00458,0.00868,0.01956,0.02107,0.02256,0.02441,0.02799,0.02943
-0.01881,-0.11779,0.06686,1.13475,1.46155,1.1569,-0.21762,-0.11821,-0.09225,0.03634,0.09847,-0.02153,-0.0185,-0.00618,-0.00733,-0.00357,0.00459,0.00616,0.00691,0.00863,0.011,0.01304
0.5875,0.4171,0.85851,7.21082,8.84735,6.21486,1.14727,2.07945,1.8821,0.20444,-0.00747,0.00632,-0.00192,-0.00073,0,0.00016,0.00267,0.00323,0.00406,0.00417,0.00521,0.00524
0.02587,-0.01771,0.19985,0.90342,0.91375,0.70659,-0.18437,-0.16,-0.17069,0.1448,0.19243,0.04337,0.03994,0.05524,0.04136,0.04648,0.06631,0.06684,0.07071,0.0716,0.07822,0.07622
0.12657,0.04817,0.18744,2.71885,3.25604,2.42552,-0.19868,0.10466,0.12295,-0.00769,0.05347,0.02375,0.0338,0.04685,0.02587,0.02809,0.04263,0.04178,0.04382,0.04267,0.04555,0.04254
3.67596,2.84583,4.18698,28.73942,22.08707,21.51037,25.65365,25.13838,27.56202,1.68158,-0.22433,-0.20264,-0.17165,-0.11732,-0.03333,-0.01093,0.02205,0.03799,0.05087,0.05162,0.05897,0.04987
0.25429,-0.01863,-0.20038,6.5815,9.78466,6.4678,-0.65838,0.13865,0.11053,-0.06302,0.03605,0.02991,0.03619,0.06597,0.03553,0.04234,0.06541,0.06621,0.06952,0.0683,0.07357,0.06872
0.38379,0.24516,0.2929,9.98417,13.43583,8.0284,1.06858,2.1218,1.54446,0.11306,0.00398,0.01563,0.03862,0.06752,0.0334,0.03811,0.06292,0.06325,0.06775,0.06553,0.06983,0.06272
-0.02765,-0.01876,0.03463,0.32301,0.44357,0.37827,-0.10555,-0.06267,-0.03075,0.04215,0.06539,0.02358,0.02227,0.02838,0.02403,0.02661,0.03484,0.03538,0.0379,0.03874,0.04266,0.04242
0.0089,-0.00366,0.09704,1.27195,1.51339,1.33922,-0.18975,-0.05045,-0.02892,0.00581,0.04533,0.00689,0.00792,0.01514,0.00676,0.00842,0.01576,0.01565,0.01641,0.01649,0.01832,0.01834
1.28405,0.77989,1.49915,12.20839,13.08143,6.9043,0.06735,1.46376,2.14594,0.00278,0.12671,0.06635,0.11489,0.16705,0.08645,0.09083,0.13818,0.13575,0.14455,0.13954,0.14581,0.12974
0.01734,0.01472,0.12978,0.12609,0.12129,0.11993,0.11485,0.11692,0.12144,0.1289,0.13812,0.04904,0.04315,0.04968,0.04916,0.05265,0.06536,0.06612,0.07064,0.07188,0.07814,0.07637
-0.00326,-0.06562,0.1832,0.61148,0.81172,0.82348,0.13038,0.17277,0.16458,0.20408,0.26776,0.0603,0.05487,0.07451,0.07315,0.08235,0.10831,0.11199,0.12045,0.12411,0.13634,0.13427
-0.01601,-0.07774,0.07574,0.33368,0.47446,0.55643,0.00292,0.08882,0.1067,0.08327,0.124,-0.00781,-0.00739,0.00446,0.00809,0.01295,0.02369,0.0262,0.02881,0.03158,0.03632,0.0383
0.16848,0.102,0.17471,3.3592,4.02847,2.54081,0.11773,0.58175,0.50153,-0.00466,0.03898,0.04726,0.05479,0.07198,0.04277,0.04512,0.0633,0.06152,0.06449,0.06166,0.06476,0.0585
-0.04865,-0.05588,0.07992,0.11327,0.10717,0.09922,0.0366,0.03599,0.04108,0.07712,0.09123,-0.01968,-0.01733,-0.01029,-0.00722,-0.00502,-0.00069,0.00043,0.00064,0.00194,0.00323,0.00502
0.47411,0.19865,0.24959,3.78493,4.25451,2.99414,-0.48399,-0.11392,-0.07734,0.05463,0.12902,0.0896,0.11181,0.13498,0.08579,0.08982,0.11991,0.11756,0.12372,0.12006,0.12677,0.11645
0.63467,0.46083,1.03403,7.53981,8.84426,6.83613,1.19711,2.19034,2.05516,0.23871,-0.00827,0.00983,-0.00147,-0.00134,1.00E-05,0.00013,0.00298,0.00368,0.00467,0.0048,0.00598,0.00591
0.19555,0.06278,0.32504,1.63066,1.60984,1.06376,-0.31983,-0.24905,-0.28248,0.16402,0.22191,0.06331,0.06961,0.08887,0.06059,0.06612,0.09261,0.09225,0.09743,0.09712,0.10503,0.10024
-0.02581,-0.03603,0.07174,0.06595,0.05995,0.06014,0.05479,0.05724,0.0626,0.07077,0.08111,-0.01138,-0.01091,-0.00505,-0.00214,-0.00011,0.00459,0.00563,0.00615,0.0075,0.00925,0.01101
0.41707,0.36214,0.73254,5.48906,5.80311,3.95671,2.50538,3.59026,3.02365,0.39929,-0.0389,-0.02346,-0.01428,-0.00025,0.00207,0.00529,0.01437,0.01619,0.01913,0.01888,0.02078,0.01838
0.0639,-0.19363,0.06717,5.13465,6.79494,5.15119,-0.74281,-0.33642,-0.22467,-0.04534,0.12118,-0.00475,-0.00012,0.0248,0.00791,0.01422,0.03224,0.03385,0.03588,0.03708,0.04146,0.04142
-0.18008,-0.44099,-0.60752,3.78702,6.53056,5.56763,-1.17295,-0.44657,-0.26,-0.09037,0.05976,-0.00067,0.00449,0.03093,0.0181,0.02672,0.04454,0.0482,0.05253,0.05507,0.0619,0.06214
0.00487,-0.00454,0.24045,0.23613,0.22792,0.22655,0.21494,0.21932,0.22808,0.24518,0.2654,0.07219,0.06216,0.07527,0.07629,0.08271,0.10528,0.10717,0.11427,0.1166,0.12683,0.12366
0.02931,-0.00227,0.12674,1.11296,1.29673,1.13882,-0.13462,-0.02025,0.00147,0.00559,0.03458,-0.00464,-0.00354,0.00108,-0.00212,-0.00105,0.00268,0.00287,0.00304,0.00342,0.00433,0.00515
0.03556,-0.11921,0.14792,2.49652,3.10266,2.29105,-0.38851,-0.21965,-0.16516,0.01499,0.1235,-0.01007,-0.00764,0.00952,0.00033,0.00496,0.01827,0.01952,0.02074,0.02213,0.02552,0.0267
0.1726,-0.14503,-0.05528,6.69941,9.28509,6.69455,-0.96958,-0.31209,-0.1626,-0.07655,0.07941,0.00217,0.00671,0.03239,0.01184,0.01801,0.03598,0.03741,0.0396,0.04027,0.04457,0.04371
0.15486,0.06485,0.42365,2.29881,2.40977,1.85215,0.0214,0.31448,0.31836,-0.00311,0.03986,-0.00075,0.00615,0.01524,0.00467,0.00606,0.01526,0.01486,0.01521,0.01482,0.01627,0.01574
0.01734,0.01637,0.04741,0.5192,0.58534,0.43374,-0.1534,-0.10437,-0.0938,0.03441,0.05567,0.03377,0.03326,0.0388,0.02821,0.02992,0.03846,0.03784,0.03991,0.03954,0.04264,0.04105
1.67706,1.67699,3.2764,20.27014,19.8887,15.24628,13.92211,17.22251,12.48373,3.53393,0.34251,0.11398,-0.09178,-0.1119,-0.02045,-0.01625,-0.02294,-0.01071,-0.00312,0.00188,0.00663,0.0076
-0.01086,-0.02544,0.26927,0.26365,0.25278,0.25133,0.23653,0.24144,0.25196,0.27273,0.29747,0.06088,0.05037,0.06599,0.06859,0.07582,0.09984,0.10222,0.10869,0.11134,0.12122,0.11828
-0.30707,0.003,0.37055,2.78054,2.98432,2.30618,0.09019,0.4621,0.46673,0.00218,0.02732,0.00521,0.01446,0.02504,0.01154,0.01296,0.02337,0.02268,0.0234,0.0224,0.02381,0.02204
0.0312,-0.00018,0.08335,0.34875,0.58707,0.75798,0.01256,0.15726,0.19736,0.10607,0.14488,0.07674,0.07274,0.08339,0.08205,0.08811,0.10563,0.10789,0.11627,0.11834,0.12871,0.12525
0.15123,0.08486,0.11725,1.89432,2.39687,1.47656,0.19167,0.44037,0.36186,0.00767,0.00474,0.00573,0.00769,0.0132,0.00602,0.00702,0.01219,0.01187,0.01248,0.01202,0.01323,0.01278
-0.03515,-0.05142,0.21309,1.54014,1.66868,1.27302,-0.27034,-0.17298,-0.16756,0.08622,0.15186,0.02439,0.0229,0.03759,0.02149,0.0251,0.04165,0.0417,0.0437,0.04399,0.04798,0.04664
0.62816,0.53446,0.93885,6.83308,6.95005,4.5779,3.31177,4.67851,4.86667,0.18933,-0.08024,-0.03299,-0.02177,0.00382,0.00619,0.01199,0.02692,0.02985,0.03411,0.03326,0.03539,0.03032
0.36764,0.15764,0.18928,2.80499,3.22768,2.19349,-0.40566,-0.12299,-0.11544,0.05327,0.12657,0.09651,0.09899,0.11923,0.0783,0.08208,0.10787,0.10588,0.11138,0.10836,0.11487,0.10625
-0.00223,-0.00475,0.02194,0.10233,0.10141,0.08429,-0.03117,-0.02353,-0.02171,0.01653,0.02254,0.00385,0.00349,0.00516,0.00355,0.00408,0.00627,0.00629,0.00664,0.00692,0.00786,0.0085
-0.11304,-0.11521,0.12441,2.65703,3.22817,2.42845,-0.43148,-0.20842,-0.15726,0.00833,0.12886,0.02965,0.03223,0.05164,0.02994,0.03464,0.05404,0.05403,0.05657,0.05629,0.06104,0.05861
-0.00576,-0.01607,0.11502,0.28891,0.28526,0.24498,-0.03988,-0.03211,-0.02784,0.10102,0.12085,0.0234,0.0208,0.02908,0.02519,0.02843,0.03986,0.04052,0.04314,0.04429,0.0488,0.04855
-0.02959,-0.03155,0.06903,0.39343,0.47215,0.40192,-0.09099,-0.06321,-0.04543,0.06814,0.09575,0.02001,0.01862,0.02687,0.02233,0.02557,0.03588,0.03665,0.03918,0.0403,0.04453,0.04445
1.03688,0.49459,1.16182,10.91545,12.40513,7.74926,-0.46898,0.63833,1.04684,0.01442,0.13786,0.04799,0.09063,0.1348,0.07332,0.0785,0.11755,0.11525,0.12012,0.11495,0.11984,0.10692
